Irrigation,SoilMoisture
9.57E-06,0.4223271029
9.57E-06,0.4223271029
9.57E-06,0.4223271029
9.57E-06,0.4223271029
9.57E-06,0.4223271029
9.57E-06,0.4223271029
9.57E-06,0.4223271029
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
4.50E-06,0.435042588
9.45E-07,0.4470616335
9.45E-07,0.4470933331
9.45E-07,0.4471250237
9.45E-07,0.4471566994
9.45E-07,0.4471883603
9.45E-07,0.4472200066
9.45E-07,0.4472516386
9.45E-07,0.4472832564
9.45E-07,0.4473148601
9.45E-07,0.44734645
9.45E-07,0.4473780263
6.68E-07,0.4445956821
6.68E-07,0.4446157085
6.68E-07,0.4446356549
6.68E-07,0.444655575
6.68E-07,0.444675469
6.68E-07,0.4446953371
6.68E-07,0.4447151792
6.68E-07,0.4447349954
6.68E-07,0.4447547859
6.68E-07,0.4447745507
6.68E-07,0.4447942898
6.68E-07,0.4448140034
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
6.33E-06,0.4289907899
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
7.98E-06,0.42514168
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
6.94E-06,0.4274294648
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
3.52E-06,0.4395920291
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
9.47E-06,0.4224771629
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
5.25E-06,0.4322669651
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
9.54E-06,0.4223677881
8.29E-07,0.4455134642
8.29E-07,0.4455396756
8.29E-07,0.4455658208
8.29E-07,0.4455919393
8.29E-07,0.4456180313
8.29E-07,0.445644097
8.29E-07,0.4456701364
8.29E-07,0.4456961496
8.29E-07,0.4457221368
8.29E-07,0.445748098
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
2.15E-06,0.4488696179
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
7.77E-06,0.4255699594
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
9.15E-06,0.4230027139
7.85E-06,0.42541585
7.85E-06,0.42541585
7.85E-06,0.42541585
7.85E-06,0.42541585
7.85E-06,0.42541585
7.85E-06,0.42541585
7.85E-06,0.42541585
7.85E-06,0.42541585
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
3.03E-06,0.4424214339
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
1.60E-06,0.4543599289
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
8.49E-06,0.4241543851
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
7.87E-06,0.4253691496
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.78E-06,0.4440097395
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
2.36E-06,0.4471461958
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
3.28E-06,0.4409161523
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.31E-06,0.4244951134
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
8.24E-06,0.4246350204
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.75E-06,0.4306607283
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
5.76E-06,0.4306260077
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
2.93E-06,0.4430171237
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.02E-06,0.4272411599
7.98E-06,0.4251399895
7.98E-06,0.4251399895
7.98E-06,0.4251399895
7.98E-06,0.4251399895
7.98E-06,0.4251399895
7.98E-06,0.4251399895
7.98E-06,0.4251399895
7.98E-06,0.4251399895
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.47E-06,0.4351614151
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.52E-06,0.4349756017
4.71E-06,0.4342170789
4.71E-06,0.4342170789
4.71E-06,0.4342170789
4.71E-06,0.4342170789
4.71E-06,0.4342170789
4.71E-06,0.4342170789
4.71E-06,0.4342170789
4.71E-06,0.4342170789
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
2.86E-06,0.4434663
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
6.79E-06,0.4278122321
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.05E-06,0.423177867
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
9.09E-06,0.4230965331
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
7.50E-06,0.426157341
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
2.68E-06,0.4447153891
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
6.93E-06,0.4274664568
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.41E-06,0.4568003959
1.32E-06,0.4578567173
1.32E-06,0.4578567173
1.32E-06,0.4579047626
1.32E-06,0.4579047626
1.32E-06,0.4579047626
1.32E-06,0.4579047626
1.32E-06,0.4579047626
1.32E-06,0.4579047626
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.99E-06,0.4503218818
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
1.54E-06,0.4550729195
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
5.89E-06,0.4302341432
8.26E-07,0.4470988467
8.26E-07,0.4471236393
8.26E-07,0.4471484005
8.26E-07,0.4471731417
8.26E-07,0.447197863
8.26E-07,0.4472225644
8.26E-07,0.4472472461
8.26E-07,0.4472719081
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
8.24E-06,0.4246324635
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
7.26E-06,0.4266939355
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
9.27E-06,0.4228118362
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
4.98E-06,0.4332215939
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
6.58E-06,0.4283256825
8.91E-06,0.4234071809
8.91E-06,0.4234071809
8.91E-06,0.4234071809
8.91E-06,0.4234071809
8.91E-06,0.4234071809
8.91E-06,0.4234071809
8.91E-06,0.4234071809
8.91E-06,0.4234071809
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
5.43E-06,0.4316638516
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
2.89E-06,0.4432608445
9.76E-06,0.4220289808
9.76E-06,0.4220289808
9.76E-06,0.4220289808
9.76E-06,0.4220289808
9.76E-06,0.4220289808
9.76E-06,0.4220289808
9.76E-06,0.4220289808
9.76E-06,0.4220289808
4.61E-07,0.4432248618
4.61E-07,0.4432402123
4.61E-07,0.443255541
4.61E-07,0.4432708471
4.61E-07,0.4432861304
4.61E-07,0.4433013911
4.61E-07,0.4433166293
4.61E-07,0.4433318449
4.61E-07,0.4433470382
4.61E-07,0.443362209
4.61E-07,0.4433773575
4.61E-07,0.4433924838
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
3.33E-06,0.4406232756
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
9.73E-06,0.4220733954
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.71E-06,0.4385850075
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
3.16E-06,0.4416020365
1.30E-06,0.458241493
1.30E-06,0.458241493
1.30E-06,0.458241493
1.30E-06,0.4582551363
1.30E-06,0.4582551363
1.30E-06,0.4582551363
1.30E-06,0.4582551363
1.30E-06,0.4582551363
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
9.17E-06,0.4229767178
1.44E-06,0.4563291319
1.44E-06,0.4563291319
1.44E-06,0.4563291319
1.44E-06,0.4563291319
1.44E-06,0.4563291319
1.44E-06,0.4563291319
1.44E-06,0.4563291319
1.44E-06,0.4563291319
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
3.39E-06,0.4402991036
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
8.99E-06,0.4232820727
5.05E-06,0.4329732274
5.05E-06,0.4329732274
5.05E-06,0.4329732274
5.05E-06,0.4329732274
5.05E-06,0.4329732274
5.05E-06,0.4329732274
5.05E-06,0.4329732274
5.05E-06,0.4329732274
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
6.19E-06,0.4293754611
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
5.87E-06,0.4302902395
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
7.01E-06,0.4272617446
3.90E-07,0.442941389
3.90E-07,0.442955355
3.90E-07,0.4429693009
3.90E-07,0.4429832257
3.90E-07,0.4429971297
3.90E-07,0.4430110128
3.90E-07,0.4430248752
3.90E-07,0.4430387168
3.90E-07,0.4430525378
3.90E-07,0.4430663382
3.90E-07,0.443080118
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
5.33E-06,0.4320108576
4.18E-07,0.4432367117
4.18E-07,0.4432509963
4.18E-07,0.4432652606
4.18E-07,0.443279504
4.18E-07,0.4432937263
4.18E-07,0.4433079277
4.18E-07,0.4433221082
4.18E-07,0.4433362679
4.18E-07,0.4433504068
4.18E-07,0.4433645251
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
8.29E-06,0.4245409046
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
3.47E-06,0.4398739284
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
8.48E-06,0.4241765763
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
2.54E-06,0.445750965
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
5.86E-06,0.4303383657
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
9.38E-06,0.422621806
5.73E-07,0.4442265436
5.73E-07,0.4442442999
5.73E-07,0.4442620328
5.73E-07,0.4442797412
5.73E-07,0.4442974251
5.73E-07,0.4443150846
5.73E-07,0.4443327198
5.73E-07,0.4443503307
5.73E-07,0.4443679174
5.73E-07,0.4443854801
5.73E-07,0.4444030186
6.34E-07,0.444927415
6.34E-07,0.4449464372
6.34E-07,0.4449654378
6.34E-07,0.4449844139
6.34E-07,0.4450033656
6.34E-07,0.4450222928
6.34E-07,0.4450411958
6.34E-07,0.4450600746
6.34E-07,0.4450789292
6.34E-07,0.4450977597
3.04E-07,0.4426623804
3.04E-07,0.4426746445
3.04E-07,0.4426868894
3.04E-07,0.4426991161
3.04E-07,0.4427113245
3.04E-07,0.4427235148
3.04E-07,0.4427356869
3.04E-07,0.4427478409
3.04E-07,0.4427599769
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.85E-06,0.4276633093
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
6.03E-06,0.429842079
1.23E-06,0.4542910053
1.23E-06,0.4544000137
1.23E-06,0.4545104409
1.23E-06,0.4546231693
1.23E-06,0.4547383866
1.23E-06,0.4548562888
1.23E-06,0.454977098
1.23E-06,0.4551010678
1.23E-06,0.4552284896
1.23E-06,0.4553597013
1.23E-06,0.4554950979
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
7.98E-06,0.4251403759
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
6.22E-06,0.4293051888
7.95E-07,0.4466271195
7.95E-07,0.4466513481
7.95E-07,0.4466755484
7.95E-07,0.4466997261
7.95E-07,0.4467238813
7.95E-07,0.4467480141
7.95E-07,0.4467721246
7.95E-07,0.4467962128
7.95E-07,0.4468202789
7.95E-07,0.4468443229
7.86E-07,0.446770039
7.86E-07,0.4467937763
7.86E-07,0.4468173742
7.86E-07,0.4468409499
7.86E-07,0.4468645038
7.86E-07,0.4468880357
7.86E-07,0.4469115459
7.86E-07,0.4469350345
7.86E-07,0.4469585015
7.86E-07,0.4469819469
7.86E-07,0.447005371
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
1.45E-06,0.4562651198
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
7.91E-06,0.4252875447
1.01E-06,0.4502939322
1.01E-06,0.4503328192
1.01E-06,0.4503717812
1.01E-06,0.4504107779
1.01E-06,0.4504498097
1.01E-06,0.4504888774
1.01E-06,0.4505279816
1.01E-06,0.4505671229
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.45E-06,0.4463649358
2.51E-06,0.4459302121
2.51E-06,0.4459302121
2.51E-06,0.4459302121
2.51E-06,0.4459302121
2.51E-06,0.4459302121
2.51E-06,0.4459302121
2.51E-06,0.4459302121
2.51E-06,0.4459302121
1.14E-06,0.4541197112
1.14E-06,0.4541935674
1.14E-06,0.4542672746
1.14E-06,0.4543416552
1.14E-06,0.4544167417
1.14E-06,0.4544925608
1.14E-06,0.4545691405
1.14E-06,0.4546465108
1.14E-06,0.4547247032
1.14E-06,0.4548037517
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
8.60E-06,0.42396512
7.01E-06,0.427263137
7.01E-06,0.427263137
7.01E-06,0.427263137
7.01E-06,0.427263137
7.01E-06,0.427263137
7.01E-06,0.427263137
7.01E-06,0.427263137
7.01E-06,0.427263137
7.36E-06,0.4264517078
7.36E-06,0.4264517078
7.36E-06,0.4264517078
7.36E-06,0.4264517078
7.36E-06,0.4264517078
